Date,DEO,BUD,STZ,BF-B,PRNDY,MNST,CELH,KDP,PEP,KO,META,GOOGL,SNAP,TCEHY,MSFT,PM,BTI,MO,UVV,TPB,NTDOY,EA,TTWO,CCOEY,UBSFY,MCD,CMG,YUM,DPZ,QSR
2017-10-28/2017-11-03,0.0027369224259673275,-0.022833576817228685,0.017620936763785337,0.01490721034144219,-0.002340918365928039,0.021183940900634076,0.057583632469178005,0.0040933718280197155,0.012910158265290624,0.007599403936149239,0.0021215255056101397,0.0045439632907790205,-0.011071368210867146,0.05903069165153586,0.0004755308872906329,-0.003312621867065414,0.0035481156690895317,0.009500636228398213,-0.06935614832032118,-0.04792715473192508,-0.008510580375188734,-0.007124453113445109,0.059572324563645994,0.05488043877425564,0.04556451018694579,-0.006564796834088953,-0.016088075534794057,0.004789342112725903,-0.027784094715704952,-0.00873880638856682
2017-11-04/2017-11-10,0.004937652387223069,-0.028228941161794432,-0.0012169275789666542,0.02745149312755697,-0.0023461701028547823,0.055035426569632666,0.0018032315931751422,0.016550356683126474,0.03308521927642203,0.006898274464283781,0.0016160948689057121,0.0007154373645363401,-0.17957485335442364,0.03639673596166248,-0.010639877599612177,0.0019501547978760022,0.009654390520491907,0.021014853458217953,-0.022059898416061617,-0.09175118896379,0.06173015130155999,-0.002595271064423686,0.03196031898587188,0.02670679140767893,-0.010722217034860697,0.006505349090227706,0.031146206498771676,-0.012526001705776784,0.024296562084966077,0.003535087934816559
2017-11-11/2017-11-17,0.011620747536673755,0.023142592840872733,0.014207761014320664,0.005469168285762746,0.02947766330316396,-0.011844050836275372,-0.04420611616796738,-0.008298975712675103,-0.0013026801225863986,-0.015370238175484595,0.007102164947527274,0.003285371828012458,0.017864517208567576,0.0695916286919482,0.003926790304924484,0.00853525738965213,0.01858470216752694,-0.005937729134627246,-0.007462783119968652,0.06929146753792667,0.015349553891101172,-0.03910588048056746,-0.008106775257265207,0.015548024766210292,0.024429613648182937,0.005695143315116245,-0.008602230264586204,0.012516213202149146,-0.005197205082012295,0.010532374513149667
2017-11-18/2017-11-24,0.00615734772815527,-0.010945258282100573,-0.013058116921575207,0.01907699543826976,0.02562989113640625,0.022592500810363892,-0.09474534792822076,0.0429307044505648,0.012435127655683356,-0.0015279946027954223,-0.020612574636976935,-0.015085918864529653,-0.001540794146118096,-0.06998228266434134,0.012673662084881819,-0.007659164360710896,-0.048617872938851864,0.03510717136383733,-0.0009367462526568982,0.04040494470636467,0.00847052734070377,-0.009079647791375487,-0.055703093036468684,0.0028011176470133237,-0.055340026204555255,0.017125502949785945,0.07899470429695309,0.05213221505404924,0.05300223375864436,-0.049329464060077315
2017-11-25/2017-12-01,0.020656283881887127,-0.02861755135745312,-0.0034067778953864687,0.09910366311503262,-0.004494371435765991,-0.005921421471991749,0.05439409122987865,0.04243953652241415,0.00871427957283773,0.008383349800276373,0.0165683443651329,0.008074258127853439,0.06708920715923168,-0.05172545675632295,-0.02016164425465534,0.03772222380348523,0.04426725658373563,0.05269278536630183,0.019490540806505287,0.01371470577865298,-0.022615533818441697,-0.01879322495135967,-0.04595243815417189,0.002793226076304093,0.00586895407231584,0.011395116789147747,0.029967898641992095,-0.005044542750683008,-0.03637555564997187,-0.026017274527744133
2017-12-02/2017-12-08,0.0033899431504980817,-0.006854210353897974,0.026844242908828978,0.00031634908417252204,-0.02409769874201324,0.013234695751643055,0.028987508824008093,-0.01197370969956521,0.010990732864892262,0.005446271975505888,-0.009762279541660876,0.012273741851741345,0.08297776631208163,0.039141721090318736,0.026320986616057168,0.009142722791796757,-0.011036302304060042,0.004048047442605276,-0.017617568392272482,-0.01026803645221981,-0.04221076656431297,0.01945113986375397,0.023010810762101975,0.06936472627154729,-0.02835668443987925,0.0013293000663952468,0.00117896935858141,-0.012235938821639014,0.016629138065305832,0.0006544471003207243
2017-12-09/2017-12-15,0.007235272459945336,0.0076627291055794125,0.008270917991474653,0.023269010025895633,0.020229204794360828,0.010713830102988191,-0.07103577604213308,0.03605735990604598,0.0020314388290396507,-0.00938564459349339,-0.005283149731151882,0.012573468714640402,0.04413437288378763,0.025589692727386332,0.009518377524403238,-0.02730096064851197,0.013889059287972332,0.0020870770715700933,0.001868877753447841,0.036592546970430864,-0.02436303677715045,0.014459983038165976,0.013122135340497498,0.052593707684299516,0.025752518807658997,-0.007478916096690518,-0.07133390984265563,0.005591653711624439,0.03420589438854078,0.017874733158530793
2017-12-16/2017-12-22,0.013142159604876476,-0.000808518751681404,0.014936799072116796,0.02041638624838923,0.017608965834996385,-0.014045890313057032,0.07862573528410256,0.011313641001026028,0.009174881557278473,0.002628188926028199,0.0026450638204035437,-0.01401183488803115,-0.03883985849578412,0.0009639056813046604,0.0025698468225802884,0.010231955762246508,-0.002552106044209199,-0.00038589628246297065,-0.02075551447179437,0.0033113945262430843,-0.02673207415140654,-0.024945002532591572,-0.007907360125881254,-0.007372801956673438,0.011665738363984664,0.007247673124859685,0.008242259993610722,0.002058549053691491,0.008404661500869905,-0.0022600402586216914
2017-12-23/2017-12-29,-0.00027620242583918436,0.020813545544672456,-0.009652614424102028,-0.009788973554138587,0.006011807576839026,0.0069687080504818545,-0.052388272169470854,-0.011626873298456884,-0.008582955646059803,0.00784294438312374,0.03539362983228499,0.03700732059513096,-0.036294304512411904,0.0677847045006762,0.016085910255252626,-0.012867300335190634,0.0054737537372952965,-0.015126804656778918,-0.00573583583014487,0.15202284243045577,0.06687617640786207,0.0176946853871851,0.03962774610296996,0.01658954549920955,0.034824616508863614,0.0034599308319258355,0.04084099213263632,-0.0037570633543025133,0.037755760168277815,0.031657849716926395
2017-12-30/2018-01-05,-0.005057242167597529,0.005267747967637621,-0.030305278326379,-0.02226943400403294,0.0034639464883886033,0.00942511651244806,0.0636665788671804,-0.0013585758525252515,-0.012329565204120138,-0.0008682751425764135,0.01849023525186581,0.014757066770196935,-0.00755755283691736,-0.003426797999000527,0.011073301107891915,0.013344567691448964,0.027370780657718675,0.0012810726396897403,0.012518101663422822,0.003307563581738549,0.023818012078148054,0.04389591599417294,0.025629166549710286,0.07990142428356325,0.06737368970366399,-0.001785919379360012,0.058156508325248976,0.0015772720405974364,0.06171851998109763,-0.04254641049109615
2018-01-06/2018-01-12,0.008023867765043002,0.008023900175414007,-0.008067232756093973,0.015492963834203326,0.0068921768068345235,0.038492862766520745,0.0721036781224368,-0.003351340631414192,0.018395740578619035,0.018080698287613706,-0.04337268070084486,0.02128171162037117,-0.027264907893681176,0.03671602080893871,0.02267487693589801,0.0020003124651033714,0.005997780245986425,-0.003706156707770059,-0.060146523551139405,0.054166782908977494,0.05821952136444643,0.028865062129353372,0.002475931135767119,-0.04091614161371575,-0.03071714912325762,0.00678261673838235,0.03629187787468662,0.007367291905970939,0.005038381948308794,0.014760005519229675
2018-01-13/2018-01-19,-0.0015168232407300642,-0.012587567431909535,0.018331802417896014,0.014673294950983174,-0.00846527177598597,0.019811503539312842,0.013816823477362903,0.0038743269991604397,0.015420105055190108,0.020271055668287477,0.041826961771549535,0.039839277821392516,-0.0049733456522033,0.02782262740685191,0.02444902829340176,0.022771161736306934,0.0005833446828539799,-0.0017144702430865785,0.018127599193561442,-0.05842074800964426,0.03962931539881285,-0.006789140775726954,-0.0005970887432691057,0.028530329095278358,0.008957935061752409,0.006224492880539581,-0.010603211010059538,0.030341176227677572,0.03914573995103889,-0.0025791321652697753
2018-01-20/2018-01-26,-0.010612845747276946,0.003687866668330243,-0.002805629533497004,0.0018921487729851674,0.012826558155803422,0.001915527738188318,-0.013816823477362876,0.227211253455793,-0.004975135869844592,-0.00818584335939073,0.02948427170322933,-0.00046526210973375976,-0.03478608242321088,-0.019325274193673272,0.020687590450204588,-0.021819775118680232,-0.001604965286116803,0.00028584709724747525,-0.04177900251918397,0.01597731806480916,0.006001593225798198,0.11286064827321873,0.06154772612149969,0.04022723796358504,0.021759214061505248,-0.02163775504464789,-0.05936777484999597,-0.019806927332867243,-0.0030136468755664666,-0.02882175467805276
2018-01-27/2018-02-02,-0.06236526517609213,-0.09653793228219376,-0.055717489107317594,-0.08255376264853444,-0.038984274456114146,-0.09150465890547439,-0.05358425012835389,-0.026749858759202265,-0.08814548235749217,-0.09615384578597783,-0.1181066840740175,-0.15918052279632144,0.011001182899209268,-0.12119925218878182,-0.10328806121894095,-0.04651541217428271,-0.09778064555538876,-0.08783065911810686,0.02770816755360396,0.025317885763456865,-0.11213265239720913,-0.09520094576235164,-0.18576133019195004,0.01634028586798693,-0.09321816964382353,-0.07819737490922561,-0.16814949307151764,-0.09590562597600083,-0.09642191338121996,-0.06450521990347446
2018-02-03/2018-02-09,0.04093806812639459,0.010179484902994904,0.040411026375034444,0.08298988549228777,0.06354824484254112,0.05675502386926776,0.034268292436305504,-0.012218088121639143,0.0074167509641633505,0.03823913524506867,0.04768497692888918,0.0797440817144667,0.3157313328973743,0.13338519027408124,0.08616812671093406,0.03234299684328474,0.011843811473792862,0.01963417030457791,0.014070834965579896,-0.05464799248817016,0.09198559948276677,0.08184965001373873,0.04394339911934062,0.026127823965358097,0.06848192231284048,0.011321652294849953,0.07472802900372538,0.03439501670433685,0.09197602953763274,0.03242955167266423
2018-02-10/2018-02-16,-0.026202469430161388,0.006476361870125598,-0.017212916286512437,-0.01316564597550814,0.0033308094371539794,-0.010418361439038678,-0.030605615655644923,-0.006078823916027909,-0.015529499091674528,-0.02854139573865945,-0.005404618854700891,0.016845323296977025,0.0826579872187389,-0.01703261621298608,-0.005400929751752255,-0.0068707667700507475,-0.039596091949283874,-0.030781333274314503,-0.013058955921382596,0.027463740178177508,0.021053325447867467,-0.014895233817074095,0.0043359410089198564,0.07598595647574086,-0.021700707328168964,-0.0007466722612955492,0.09084441968421413,-0.0036432516498803975,0.04183204155290427,0.0025700435988516923
2018-02-17/2018-02-23,-0.011453903176000724,0.03827452337956777,0.013238625484492625,0.018997866198658002,-0.017996580394339896,-0.18025990463605962,-0.01102951487429607,0.014097689542034934,-0.010488772523006092,-0.002070151880877107,-0.017187101983812042,-0.035294458732602924,-0.15717512410286189,-0.033165959788155466,0.012135891335278174,0.016373176314100304,-0.027012988037461303,-0.014471293165531854,-0.019398598041935906,0.005124760459322025,0.0018099974786464886,-0.019775569610266736,-0.010084707266935427,-0.024692596132347276,-0.008567946437139705,-0.03135938540369226,-0.0020728057465383446,0.017466584617169073,-0.018585588978558925,-0.0005134805814378862
2018-02-24/2018-03-02,0.014691967033960494,0.051549147985676294,0.05298191028240745,-0.03187260105286304,0.013451877121295249,0.047014520944481025,0.003690169888671775,0.0077847242736949875,0.0433344971961621,0.02321499043428891,0.03573003166357555,0.052693408932607474,0.03158747952656792,0.01530823277092253,0.016873384959963933,0.04043990690989643,0.008467526161355534,0.04693517834928717,0.0384274789703822,-0.0451492327734627,0.0276433102859761,0.05300260233181135,0.054644570675666075,0.11332859579550066,0.04624062576290889,-0.001818753751716954,0.027083140484065855,0.03355852833553629,-0.0001793898770942896,0.008523892068694996
2018-03-03/2018-03-09,-0.0004421718391405977,-0.020780304018514186,-0.003563553191882431,0.03382702483290481,0.011773681428081512,0.023649107539567442,-0.052942160811849645,-0.0006820623071380663,-0.0008033612183237977,-0.017703815412957454,0.008301475584002266,0.018623419963886983,-0.007244449088085873,0.053648881855718526,-0.00265072087033376,-0.037482914616807285,-0.012386536216026844,-0.02507107926676723,-0.02105309075366389,0.05209535791050642,0.018301128516738888,0.00232618868489447,-0.04207740661990519,-0.015748365165163553,0.020331718139045035,0.04538046035879898,-0.009207739366138027,0.00556572310861147,0.017971713384540133,-0.025444184148120753
2018-03-10/2018-03-16,-0.020473432187925945,-0.039670737388317966,-0.011792976088918387,-0.02526241090230367,-0.01664448065679193,-0.02452936552245498,-0.041631405686100645,0.006375208427586813,-0.03683414249169013,-0.012269810745508602,-0.1088958782219638,-0.08850663239082222,-0.04988130294488338,-0.14457013491457432,-0.04773439835514041,-0.07227081420674107,-0.08012823384020334,-0.044444776303289045,-0.04666505470215679,-0.06284772508942298,-0.024476726795948752,-0.04872036341348327,-0.06164099832497978,0.07216263384593732,-0.008083149790975118,-0.02868555121161963,0.054313086059418876,-0.008481814691135361,0.0005789374765235648,0.0015796711007780336
2018-03-17/2018-03-23,0.018407744809911968,0.013368811229980666,0.016322382579917933,0.008491801114981773,0.018742895226367084,0.007544562731509506,-0.12718965784846664,0.007958295862114169,0.011147808407205969,0.015547799164291325,-0.03141812484446517,-0.015318758416879411,-0.038962051381339506,0.030484374150291177,0.01634856285392247,0.0282862682207117,0.07754691506578915,0.03145888751475868,0.029290666485438724,-0.004937134414698969,-0.0176773563365021,-0.014249842794263865,-0.04606900095935941,-0.0165927212503686,-0.018134422727037212,-0.004212079091154421,-0.041229177845888254,0.03526745304789831,0.03113586700094703,-0.0026316499775325035
2018-03-24/2018-03-30,0.031044907596025358,0.0009093269620587445,0.008779847228015988,0.034983066454893116,0.02192044123180411,0.003489809244170712,0.06453869070248888,0.0022781397962913174,0.012925459832756078,0.022089180158997364,-0.002820219710457732,-0.004348296330021972,-0.030408841154983275,-0.012842641950671259,0.012088333165535951,0.02287533501247793,0.04042713397013241,0.035002811770050275,0.03145924924082745,-0.03884493735444398,-0.045705496726215565,-8.235488813985335e-05,0.008655402452253642,-0.010349364191197275,0.06124945114613043,0.04727294668528951,0.014136249239124722,0.010284405102060114,0.00950241015651509,-0.005814303234807402
2018-03-31/2018-04-06,0.012520362534897116,-0.044980771740435424,-0.025146809092908333,0.0018069992001861197,0.0026335343655752214,-0.01544705242838289,0.16821371028404442,0.01754448292305278,-0.020651388895399653,-0.008368718665529863,0.028032984896755368,0.00449292925225213,-0.10767362061251015,0.013405453946658583,0.012906053152463908,-0.014360229322734836,-0.0178039490564446,-0.017821251290144606,0.005037823062227217,0.03288982784341866,-0.004725433386331829,-0.0011556937886384522,-0.008041993169229315,-0.31715419831181973,-0.0022235093116520117,-0.014313894122565013,-0.008057823882174782,-0.0030277270094689066,-0.018448058301211302,-0.0078059099098605565
2018-04-07/2018-04-13,-0.015388223382901002,-0.00133160642004978,0.023797846260286346,0.0012630469631131386,-0.0008770512598964052,0.013703703432848286,0.007259358933472456,-0.002570516650513149,-0.025622928175335936,0.006339437110173405,0.02548569898374248,0.049061400946844635,0.043261130381208227,-0.03686789081529695,0.026676582215823728,-0.15751482567851208,-0.12185846361037068,-0.09282123269575195,-0.034768660951519176,0.06922501925537178,-0.030392877076022267,0.0165442258516275,0.02950720503013956,0.18430378162632763,0.08937365631724255,-0.013015849491312242,0.04033462117110502,0.008014546365030658,0.03901622037054434,-0.02378919598343749
2018-04-14/2018-04-20,-0.0010053529165171189,-0.030539920875824637,-0.0038832525331203493,0.0025213181144670884,-0.035122848235706355,-0.03932546406018195,-0.04436960206041731,-0.005244804613289524,-0.02212421082152985,-0.035841483619203425,0.03541538445094606,-0.04327457914712095,0.021277378208016763,-0.038683822608997206,-0.019436440309019126,-0.04967198438024611,0.055839111171081375,-0.053499968464602365,-0.007310521471375465,-0.04028029165399204,0.007006753134844933,-0.02892554509932314,-0.01580343160814993,-0.036294442399321086,-0.024730757864637805,-0.003957018905541647,0.22178352967390355,0.003694893691223735,0.04038830862048621,-0.006587179245755205
2018-04-21/2018-04-27,0.016817777548230967,-0.0532060511727995,-0.02058391567153257,-0.00613393364802865,0.006943723142365757,-0.05196210483051221,-0.007589959241969578,-0.008465976397330315,-0.05637248258384226,-0.020321887155413883,-0.0008039898771207591,-0.016438260051036765,-0.06594303537103963,-0.010573453079027191,-0.0020177261962011955,-0.012969017068184013,-0.04935140966642577,0.028617037784371125,-0.005255231295696948,0.0153552469872866,0.019399415615312054,0.004754771335369563,0.05787503599321886,0.015283175284701226,0.03837769494905484,0.007398658568544749,-0.007316610445005971,-0.048288465844112435,-0.01925771410297457,-0.0014697496612206338
2018-04-28/2018-05-04,0.01813728468172059,0.012364812892480837,-0.016559742652375285,0.038517696189341796,-0.00361679907872375,-0.04396527019892553,-0.02507347363935631,0.006795065731577789,-0.0033869129535855727,0.006899101503656524,0.06404627454220725,0.07431052663721154,-0.276732604198202,0.07461870442948283,0.040009732270532096,0.03132932618875202,0.0018999992952688997,-0.0056940079879773155,-0.004223568516968771,0.04105056513139776,-0.008021417357357025,0.10713969342563646,0.1077743396424977,0.0920877492036862,0.028212695093922192,0.030696122550447236,0.007718878520179607,0.024022540846434896,0.015700070983977018,0.04035834159026764
2018-05-05/2018-05-11,0.015015095244810477,-0.010325791221636061,0.011301256042850321,0.02561341999252168,-0.005449664689556026,-0.0302162633620908,-0.1380055878222393,-0.0019247938331006438,0.006660258114354681,0.002840916127072983,-0.009586040475385365,-0.022143538400611017,0.02290526165896475,-0.001138732133987185,-0.017827375031703407,-0.023898010341050883,-0.02440328489968074,-0.01347346688222349,0.008430025864223844,0.051659000162146175,0.0066889134631356135,-0.022301242951397408,-0.027541364715425853,0.050878214022410405,0.018375810221146083,-0.02304188086552475,0.036950516741193686,-0.020038877051282895,-0.012775421987377807,-0.011187133558503046
2018-05-12/2018-05-18,0.0015709861796663629,0.013987782874616193,-0.023640068099678155,-0.006299163726280101,0.019838323303113425,0.02138790666331543,-0.0866042992449617,0.00825873701246046,0.022817817820532386,0.00047225700210839816,0.01173968853084317,0.003867515630469904,-0.04255961817460223,-0.013613126648920535,0.026229424906900986,0.007009452180219343,-0.014696201161076634,0.010792827182344488,0.276868092723789,0.031192423064188686,-0.09128025191078741,0.005108929383391333,-0.01602156495076935,0.03640204694044304,0.0038259214837659114,0.006673087539648877,-0.01181189270950532,0.009962203736264507,0.022816041100865884,0.042167280714736334
2018-05-19/2018-05-25,6.840961885543523e-05,-0.022817063135254043,0.027817475441025002,-0.034579179275987706,0.0008925862762750606,0.0305640169903264,0.11968335108540612,-0.008928690090069386,0.000698413264225616,0.015940668570658994,0.03097852714753662,0.013315634341132126,0.012212468802460852,-0.014772011565463573,0.0053763667193822895,-0.025692068523121683,0.01060293885884625,-0.0026867037007228143,0.05117378909086315,0.09427694544134355,0.06307677209223059,-0.004344752468333603,8.924502492989765e-05,0.007325441892350791,0.03655509041705764,-0.014764627271214926,-0.0075266430802790815,-0.02597254777183582,-0.003017515745656915,0.018295914415976992
2018-05-26/2018-06-01,-0.01609963163892043,0.00394557831088361,0.0020154848343547985,-0.09878145543874083,-0.014677882096704217,0.03212127210751744,0.07115949514860655,0.007598286858778956,0.018191370844308934,0.010180541507119719,-0.01894994741248733,0.03081135809671964,0.08241008834925447,0.05486039918387028,0.02042944519386498,-0.027402293614857697,-0.04698495237645558,0.016899419067311884,-0.026034843717064264,0.04161808414417233,-0.09725177427117175,0.044814080150293895,0.011884808076077757,-0.013258720264577244,0.027685027268947848,0.06383050792296711,0.0412143654639227,0.034561420034261665,0.07858582381589135,0.02806742380788678
2018-06-02/2018-06-08,0.02601467556694502,0.03564914899125145,0.037966968015257174,0.03546357539598784,0.01646024531555434,0.059164890070806386,-0.01834912127514634,0.0034881073475834133,0.03849385961570671,0.003217678875008616,0.04483990507568004,0.022393293222654563,0.11749636382546155,-0.019654317575274007,0.005338524135943415,0.04373784932836765,0.015236311823253617,0.0001764538349831763,0.013867602118569211,0.05779056377149439,-0.0844430353803554,0.053193838101068425,0.07161095208833493,-0.030468768568216467,0.03604784564506143,-0.014441491246236804,0.02676454963076722,-0.00966813711371072,0.005900859983917207,-0.00893605144748419
2018-06-09/2018-06-15,-0.02227620380611033,-0.0008220139910900909,-0.0035379021727786246,-0.05753651464260808,-0.03780872684871752,-0.0014282811931814576,-0.002059509777513755,0.01252214299965701,0.019871808808456282,-0.00244064597233224,0.02355072303725011,0.008010151498273783,0.06940057406102254,-0.05778144138643328,-0.002764484158416653,-0.01721588482138308,0.017982587437216598,0.012086937759135236,0.009897220155326073,0.10612281496997307,-0.031021370166172253,-0.008624956474626359,-0.04481740552444207,0.09538983798750882,-0.0333657042852753,-0.03981247338137285,0.005889957477692581,-0.04476191485115184,0.06266027093095823,-0.002329742778651046
2018-06-16/2018-06-22,-0.004987763059083949,0.01913925572213557,0.004183967549251902,-0.014307737085687978,-0.006804918313160478,0.014368274832780794,-0.014538590073843364,-0.017758426735094954,0.013338535594041155,0.008780089808678108,-0.02650215797107813,-0.037161090374855016,-0.06026809911449048,-0.019822592389518497,-0.025130353793340148,0.04122793351955894,0.004938235205933525,0.010528426902871951,0.007547532138154198,-0.010652660635063437,-0.005833726869429994,-0.017760625315651715,0.013301676127419304,-0.05300544954859946,-0.04100800669747845,-0.02657543318513194,-0.07810861648790471,-0.023348888312892196,-0.0302718788875827,-0.009878676380156954
2018-06-23/2018-06-29,0.010569007639382708,0.03224638934834802,-0.07408471983378179,0.02564783208657367,-0.0037314382242587454,0.015032630996290817,0.002090311325601141,0.03125637302902483,0.00797336418144486,0.02700695804727149,0.011249707720718913,0.012795271088003598,-0.008368223564076772,0.011173347660777736,0.011391874628223572,0.004520615832923231,0.032249454199678694,0.0059174052908996565,0.04699819023586637,0.0062891827949050245,-0.0359884979905838,0.018319434382812107,0.02310888305154935,0.04885412369400661,0.01293921389762059,0.0063768224882035564,0.04487390338845119,-0.001927661647384881,-0.015540897569732221,0.018835394693731786
