Date,BF-B,BTI,BUD,CCOEY,CELH,CMG,DEO,DPZ,EA,GOOGL,KDP,KO,MCD,META,MNST,MO,MSFT,NTDOY,PEP,PM,PRNDY,QSR,SNAP,SPY,STZ,TCEHY,TPB,TTWO,UBSFY,UVV,YUM
2016-03-28,38.61600112915039,57.025001525878906,121.88999938964844,1.4187500476837158,0.7099999785423279,9.506199836730957,106.33999633789062,129.14999389648438,64.63999938964844,37.66400146484375,89.44000244140625,45.79999923706055,123.16999816894531,113.69000244140625,22.206666946411133,61.630001068115234,53.540000915527344,3.7320001125335693,100.9800033569336,97.86000061035156,22.299999237060547,38.25,,203.24000549316406,149.41000366210938,20.56999969482422,,35.400001525878906,6.070000171661377,56.220001220703125,57.368797302246094
2016-03-29,39.391998291015625,57.54499816894531,124.37999725341797,1.4187500476837158,0.7066670060157776,9.199999809265137,107.87000274658203,130.08999633789062,66.02999877929688,38.294498443603516,90.0199966430664,46.47999954223633,123.97000122070312,116.13999938964844,22.268333435058594,62.029998779296875,54.709999084472656,3.7780001163482666,101.37000274658203,98.86000061035156,22.5,38.84000015258789,,205.1199951171875,149.7100067138672,20.559999465942383,,37.0,6.079999923706055,57.27000045776367,57.922359466552734
2016-03-30,39.4119987487793,58.4900016784668,125.73999786376953,1.4187500476837158,0.7333329916000366,9.322999954223633,108.69999694824219,130.97000122070312,66.41000366210938,38.41699981689453,89.94000244140625,46.58000183105469,125.83000183105469,114.69999694824219,22.483333587646484,62.58000183105469,55.04999923706055,3.631999969482422,102.69000244140625,98.69000244140625,22.600000381469727,39.33000183105469,,206.02000427246094,151.60000610351562,20.450000762939453,,37.2400016784668,6.28000020980835,57.20000076293945,59.130123138427734
2016-03-31,39.38800048828125,58.45500183105469,124.66000366210938,1.5012500286102295,0.7300000190734863,9.419400215148926,107.87000274658203,131.86000061035156,66.11000061035156,38.14500045776367,89.41999816894531,46.38999938964844,125.68000030517578,114.0999984741211,22.229999542236328,62.65999984741211,55.22999954223633,3.549999952316284,102.4800033569336,98.11000061035156,22.139999389648438,38.83000183105469,,205.52000427246094,151.08999633789062,20.440000534057617,,37.66999816894531,6.179999828338623,56.810001373291016,58.842559814453125
2016-04-01,39.667999267578125,58.15999984741211,125.6500015258789,1.5012500286102295,0.7099999785423279,9.296199798583984,107.45999908447266,133.47000122070312,65.91999816894531,38.48350143432617,91.30000305175781,46.83000183105469,127.0199966430664,116.05999755859375,22.46500015258789,63.060001373291016,55.56999969482422,3.4639999866485596,103.77999877929688,99.75,21.969999313354492,39.22999954223633,,206.9199981689453,152.67999267578125,20.559999465942383,,37.9900016784668,6.25,57.13999938964844,59.144500732421875
2016-04-04,39.32400131225586,58.5099983215332,126.12000274658203,1.5012500286102295,0.7300000190734863,9.300000190734863,108.05999755859375,133.36000061035156,65.73999786376953,38.25600051879883,91.0,46.88999938964844,127.56999969482422,112.55000305175781,22.461666107177734,63.22999954223633,55.43000030517578,3.437999963760376,103.81999969482422,100.36000061035156,22.059999465942383,38.939998626708984,,206.25,151.47000122070312,20.479999542236328,,37.65999984741211,6.260000228881836,56.65999984741211,58.87850570678711
2016-04-05,39.263999938964844,58.43000030517578,124.0199966430664,1.5012500286102295,0.7333329916000366,9.268400192260742,106.38999938964844,132.32000732421875,65.44999694824219,37.92850112915039,91.27999877929688,46.529998779296875,127.37999725341797,112.22000122070312,22.43666648864746,62.93000030517578,54.560001373291016,3.385999917984009,103.0999984741211,100.26000213623047,22.049999237060547,38.25,,204.19000244140625,151.36000061035156,19.989999771118164,,36.93000030517578,6.03000020980835,55.97999954223633,58.641265869140625
2016-04-06,39.2760009765625,58.31999969482422,123.38999938964844,1.5012500286102295,0.7233330011367798,9.104999542236328,107.61000061035156,135.94000244140625,65.83000183105469,38.403499603271484,91.23999786376953,46.709999084472656,127.5199966430664,113.70999908447266,22.36166763305664,63.560001373291016,55.119998931884766,3.427999973297119,103.91999816894531,101.16999816894531,22.1299991607666,39.11000061035156,,206.4199981689453,160.33999633789062,20.670000076293945,,37.09000015258789,6.03000020980835,56.380001068115234,58.871315002441406
2016-04-07,38.220001220703125,58.0099983215332,121.01000213623047,1.5012500286102295,0.7366669774055481,9.01200008392334,107.0,136.25999450683594,63.93000030517578,38.00600051879883,89.97000122070312,46.36000061035156,128.13999938964844,113.63999938964844,21.99333381652832,63.40999984741211,54.459999084472656,3.507999897003174,103.5999984741211,100.58000183105469,21.920000076293945,38.33000183105469,,203.9499969482422,157.3699951171875,20.6200008392334,,36.59000015258789,6.019999980926514,55.029998779296875,58.425594329833984
2016-04-08,38.49599838256836,58.93000030517578,121.62000274658203,1.5012500286102295,0.7300000190734863,9.024999618530273,107.7699966430664,137.0500030517578,64.23999786376953,37.9734992980957,91.5199966430664,46.869998931884766,127.95999908447266,110.62999725341797,22.09666633605957,63.79999923706055,54.41999816894531,3.624000072479248,105.08000183105469,100.87999725341797,22.049999237060547,38.029998779296875,,204.5,159.00999450683594,20.520000457763672,,36.45000076293945,6.0,53.38999938964844,59.19482421875
2016-04-11,38.02399826049805,59.29499816894531,120.54000091552734,1.5012500286102295,0.7333329916000366,8.884200096130371,107.48999786376953,137.24000549316406,63.15999984741211,37.87699890136719,90.75,46.439998626708984,127.55999755859375,108.98999786376953,21.773332595825195,63.310001373291016,54.310001373291016,3.6579999923706055,104.30000305175781,100.33000183105469,21.959999084472656,39.119998931884766,,204.02000427246094,157.47000122070312,20.520000457763672,,35.66999816894531,6.119999885559082,52.33000183105469,58.80661392211914
2016-04-12,38.40399932861328,59.275001525878906,121.12999725341797,1.5012500286102295,0.7466670274734497,8.892399787902832,108.83999633789062,136.74000549316406,62.959999084472656,38.215999603271484,90.5999984741211,46.650001525878906,127.61000061035156,110.61000061035156,21.698333740234375,63.81999969482422,54.650001525878906,3.7799999713897705,104.91000366210938,101.62999725341797,22.239999771118164,39.709999084472656,,205.9199981689453,156.9499969482422,20.770000457763672,,35.47999954223633,6.119999885559082,53.79999923706055,58.9863395690918
2016-04-13,38.01599884033203,59.14500045776367,122.20999908447266,1.5012500286102295,0.7466670274734497,8.893199920654297,109.30999755859375,137.13999938964844,64.7699966430664,38.59550094604492,89.36000061035156,46.040000915527344,126.88999938964844,110.51000213623047,21.479999542236328,62.06999969482422,55.349998474121094,3.747999906539917,104.12000274658203,100.33000183105469,22.25,39.720001220703125,,208.0,156.0500030517578,21.3700008392334,,36.06999969482422,6.119999885559082,53.5,59.058231353759766
2016-04-14,38.09199905395508,59.435001373291016,125.72000122070312,1.5012500286102295,0.75,9.120200157165527,109.19000244140625,137.27000427246094,64.94000244140625,38.769500732421875,88.25,45.83000183105469,127.51000213623047,110.83999633789062,21.406667709350586,61.59000015258789,55.36000061035156,3.812000036239624,103.16000366210938,99.76000213623047,22.329999923706055,39.08000183105469,,208.00999450683594,156.83999633789062,21.299999237060547,,35.540000915527344,6.119999885559082,53.45000076293945,59.23795700073242
2016-04-15,38.24399948120117,60.165000915527344,126.2699966430664,1.5012500286102295,0.7366669774055481,9.3858003616333,109.94999694824219,138.6199951171875,66.83999633789062,39.0,88.43000030517578,46.099998474121094,127.77999877929688,109.63999938964844,21.38833236694336,61.68000030517578,55.650001525878906,3.812000036239624,103.7699966430664,100.11000061035156,22.5,40.040000915527344,,207.77999877929688,156.7100067138672,21.170000076293945,,35.7599983215332,5.989999771118164,53.470001220703125,58.83536911010742
2016-04-18,37.9640007019043,61.154998779296875,127.91999816894531,1.5012500286102295,0.7366669774055481,9.202400207519531,109.88999938964844,138.64999389648438,66.5199966430664,39.38399887084961,88.81999969482422,46.220001220703125,128.85000610351562,110.44999694824219,21.274999618530273,62.16999816894531,56.459999084472656,3.8440001010894775,103.72000122070312,100.5999984741211,22.709999084472656,41.040000915527344,,209.24000549316406,158.0500030517578,21.520000457763672,,36.7599983215332,6.110000133514404,53.810001373291016,59.3889274597168
2016-04-19,38.64400100708008,61.68000030517578,131.77000427246094,1.5012500286102295,0.7300000190734863,9.103599548339844,112.2300033569336,137.52000427246094,66.19000244140625,38.8125,89.58999633789062,46.599998474121094,128.86000061035156,112.29000091552734,21.551666259765625,61.709999084472656,56.38999938964844,3.9179999828338623,104.31999969482422,99.27999877929688,23.149999618530273,41.22999954223633,,209.89999389648438,157.3000030517578,21.389999389648438,,37.040000915527344,6.139999866485596,53.779998779296875,59.043853759765625
2016-04-20,39.01599884033203,61.21500015258789,131.14999389648438,1.5012500286102295,0.7266669869422913,9.15999984741211,111.6500015258789,140.00999450683594,65.80000305175781,38.74599838256836,87.8499984741211,44.369998931884766,128.5500030517578,112.41999816894531,21.114999771118164,61.47999954223633,55.59000015258789,3.9820001125335693,102.44000244140625,98.12999725341797,23.440000534057617,41.90999984741211,,210.10000610351562,156.00999450683594,21.079999923706055,,36.7599983215332,6.110000133514404,54.04999923706055,59.331417083740234
2016-04-21,37.512001037597656,59.599998474121094,128.55999755859375,1.5012500286102295,0.75,8.962800025939941,109.41999816894531,137.89999389648438,66.18000030517578,39.0,86.41999816894531,43.65999984741211,125.79000091552734,113.44000244140625,20.75666618347168,60.18000030517578,55.779998779296875,3.937999963760376,100.98999786376953,96.41999816894531,22.18000030517578,41.279998779296875,,208.97000122070312,155.16000366210938,20.799999237060547,,36.599998474121094,6.050000190734863,53.47999954223633,58.73472213745117
2016-04-22,37.29999923706055,59.85499954223633,128.27000427246094,1.5012500286102295,0.75,8.854599952697754,109.48999786376953,132.41000366210938,65.87000274658203,36.88850021362305,86.62000274658203,44.540000915527344,125.5,110.55999755859375,20.498332977294922,60.52000045776367,51.779998779296875,3.880000114440918,101.9800033569336,96.91999816894531,21.579999923706055,40.65999984741211,,208.97000122070312,154.85000610351562,20.81999969482422,,36.560001373291016,6.010000228881836,53.709999084472656,58.368080139160156
2016-04-25,37.624000549316406,60.525001525878906,129.0399932861328,1.5012500286102295,0.7666670083999634,8.862000465393066,109.97000122070312,133.6699981689453,65.93000030517578,37.11050033569336,87.62999725341797,44.709999084472656,127.45999908447266,110.0999984741211,20.81999969482422,61.220001220703125,52.11000061035156,3.7780001163482666,102.80000305175781,97.52999877929688,21.8700008392334,41.040000915527344,,208.61000061035156,156.83999633789062,20.469999313354492,,36.040000915527344,6.010000228881836,54.31999969482422,58.49029541015625
2016-04-26,37.34000015258789,60.540000915527344,128.50999450683594,1.5012500286102295,0.7433329820632935,8.918399810791016,109.75,133.80999755859375,65.33000183105469,36.26850128173828,87.77999877929688,44.529998779296875,127.70999908447266,108.76000213623047,20.6299991607666,61.349998474121094,51.439998626708984,3.74399995803833,102.5999984741211,97.23999786376953,21.6299991607666,41.630001068115234,,208.9199981689453,156.25,20.770000457763672,,35.279998779296875,5.909999847412109,54.900001525878906,58.97915267944336
2016-04-27,37.79199981689453,60.474998474121094,128.38999938964844,1.5012500286102295,0.7799999713897705,8.344400405883789,109.19999694824219,133.6300048828125,63.349998474121094,36.073001861572266,90.37999725341797,44.68000030517578,128.3000030517578,108.88999938964844,20.571666717529297,61.54999923706055,50.939998626708984,3.5999999046325684,102.62999725341797,97.2699966430664,21.790000915527344,42.40999984741211,,209.35000610351562,156.63999938964844,20.610000610351562,,35.0,5.909999847412109,54.65999984741211,58.5837516784668
2016-04-28,38.16400146484375,60.744998931884766,125.16000366210938,1.5012500286102295,0.8166670203208923,8.468000411987305,109.06999969482422,120.47000122070312,62.31999969482422,35.25299835205078,90.61000061035156,44.630001068115234,127.91999816894531,116.7300033569336,21.30666732788086,62.189998626708984,49.900001525878906,3.4200000762939453,102.97000122070312,97.3499984741211,21.520000457763672,42.869998931884766,,207.4499969482422,155.5800018310547,20.600000381469727,,34.34000015258789,5.820000171661377,54.220001220703125,57.82889938354492
2016-04-29,38.52799987792969,61.07500076293945,124.18000030517578,1.5012500286102295,0.8166670203208923,8.419400215148926,108.33000183105469,120.87999725341797,61.849998474121094,35.39400100708008,90.91000366210938,44.79999923706055,126.48999786376953,117.58000183105469,24.036666870117188,62.709999084472656,49.869998931884766,3.4119999408721924,102.95999908447266,98.12000274658203,21.549999237060547,43.2599983215332,,206.3300018310547,156.05999755859375,20.299999237060547,,34.18000030517578,5.730000019073486,54.54999923706055,57.19626235961914
2016-05-02,38.683998107910156,61.310001373291016,125.83999633789062,1.5012500286102295,0.7666670083999634,8.670000076293945,109.2300033569336,120.37000274658203,62.88999938964844,35.72050094604492,92.05999755859375,44.97999954223633,128.1999969482422,118.56999969482422,24.655000686645508,63.119998931884766,50.61000061035156,3.49399995803833,103.43000030517578,98.55999755859375,22.020000457763672,43.2400016784668,,207.97000122070312,157.77000427246094,20.360000610351562,,35.43000030517578,5.989999771118164,55.38999938964844,58.209922790527344
2016-05-03,38.37200164794922,60.61000061035156,124.97000122070312,1.5012500286102295,0.8399999737739563,8.758999824523926,108.75,118.55999755859375,62.08000183105469,35.422000885009766,92.05000305175781,44.84000015258789,128.39999389648438,117.43000030517578,24.386667251586914,63.20000076293945,49.779998779296875,3.490000009536743,103.55999755859375,98.5199966430664,21.59000015258789,42.790000915527344,,206.16000366210938,158.49000549316406,19.739999771118164,,34.29999923706055,6.010000228881836,55.040000915527344,57.31128692626953
2016-05-04,38.327999114990234,60.224998474121094,123.05000305175781,1.5012500286102295,0.8299999833106995,8.666000366210938,108.08999633789062,119.0199966430664,61.880001068115234,35.56850051879883,92.73999786376953,44.97999954223633,129.3300018310547,118.05999755859375,24.391666412353516,63.22999954223633,49.869998931884766,3.4600000381469727,104.0199966430664,98.77999877929688,21.389999389648438,42.83000183105469,,205.00999450683594,158.8300018310547,19.59000015258789,,33.91999816894531,6.039999961853027,55.040000915527344,57.9798698425293
